mean_distance,mean_duration,total_amount,rush_hour
1.9900000000000002,10.841304347826087,9.8,1
3.0119999999999996,25.669999999999998,24.3,0
1.5933333333333335,7.761111111111112,9.8,0
0.8346774193548387,4.848387096774194,10.3,0
0.8309375,8.105208333333334,11.8,0
1.04,7.266666666666666,8.3,0
1.3760000000000001,10.373333333333333,7.800000000000001,0
1.7685714285714287,15.867460317460317,8.3,0
6.59,17.697222222222223,23.8,1
2.479090909090909,20.274242424242427,19.8,0
2.5138461538461536,13.080769230769231,11.8,1
0.8465217391304347,6.71231884057971,10.8,0
1.9666666666666668,10.877777777777778,7.8,0
1.4788571428571429,11.307619047619047,6.3,0
0.3,3.183333333333333,5.8,1
1.5590909090909089,13.530303030303031,8.8,1
1.8606666666666667,14.74,25.3,1
2.6033333333333335,18.483333333333334,14.8,0
0.65,5.7,6.8,0
4.9,18.45,18.3,0
1.7,9.65,9.8,0
0.799375,5.778125,8.8,1
4.166666666666667,19.777777777777775,21.8,0
1.45,11.833333333333332,11.8,1
1.302,8.47,7.3,1
2.203333333333333,13.102777777777776,12.3,0
6.07,19.816666666666666,20.3,0
1.3445,14.0375,10.8,0
1.175,8.55,6.8,1
2.4433333333333334,12.022222222222224,10.8,0
3.7325,17.766666666666666,16.8,1
1.5483333333333331,15.52361111111111,13.8,1
2.2920000000000003,13.926666666666668,10.3,0
1.3033333333333335,6.997777777777778,10.8,1
1.807142857142857,6.328571428571429,8.3,0
1.3713636363636363,10.40378787878788,10.3,1
0.9757777777777779,31.942708333333336,10.8,1
1.1113333333333335,9.615555555555556,9.3,0
5.0600000000000005,12.741666666666667,16.8,0
4.372,25.223333333333336,21.3,0
0.84875,6.489583333333333,7.3,0
2.123,16.458333333333336,11.3,0
0.46,3.35,5.8,1
1.72,13.173611111111112,11.3,1
1.591818181818182,9.875,9.8,0
1.44875,7.65625,6.8,1
8.07,31.942708333333336,32.3,1
1.0116216216216216,7.7081081081081075,13.8,0
0.92,4.602941176470588,6.8,1
9.4,23.1,30.8,0
0.748,7.765555555555555,9.8,0
1.982222222222222,16.33148148148148,9.8,1
1.395217391304348,14.095652173913043,10.3,0
1.577142857142857,13.842857142857143,11.8,1
1.487142857142857,9.857142857142858,8.8,0
1.5799999999999998,10.541111111111112,8.799999999999999,1
1.488,11.635,7.3,0
4.68,27.7375,19.3,0
1.0374193548387096,6.557258064516129,6.8,0
2.47,15.303508771929824,13.8,0
4.024,18.03,15.3,0
0.6546666666666667,7.771111111111111,6.800000000000001,1
2.97875,19.2625,10.8,0
2.0833333333333335,16.91851851851852,11.3,0
5.9030000000000005,25.871666666666663,22.3,0
1.761764705882353,9.443137254901961,12.8,0
11.32,31.942708333333336,35.800000000000004,0
0.7693548387096775,31.942708333333336,17.8,1
6.02,22.65,22.3,0
0.8842857142857143,6.411904761904762,6.3,0
0.4,1.6166666666666667,4.3,0
10.42,30.916666666666668,34.300000000000004,1
1.0336363636363635,8.610606060606061,8.3,1
1.7955555555555556,10.344444444444443,7.8,0
1.3713636363636363,10.40378787878788,9.3,0
1.5977777777777777,13.516666666666667,10.8,1
1.7442857142857144,11.136904761904763,6.800000000000001,0
0.8542857142857143,6.105952380952381,6.3,0
1.01,7.005555555555556,8.3,0
3.5759999999999996,17.15,18.8,1
0.9285106382978724,7.659929078014184,8.3,1
0.5,3.5833333333333335,5.3,0
0.6,3.0,4.8,0
4.975,19.049999999999997,18.3,0
6.02,30.166666666666668,26.3,0
1.8555555555555554,16.487037037037037,12.3,0
2.0314285714285716,11.767857142857142,8.3,1
0.9933333333333333,6.1499999999999995,7.8,0
2.9850000000000003,16.766666666666666,14.8,0
0.8241379310344827,8.2316091954023,9.3,1
1.0192592592592593,7.873456790123457,7.799999999999999,1
0.0,1.3833333333333333,3.8,0
1.4,9.504166666666666,7.3,1
3.6792307692307693,21.5,14.3,1
0.9922950819672132,10.048087431693988,8.3,0
2.8757142857142854,14.288095238095238,12.3,0
1.7,13.1,11.8,1
6.885,31.942708333333336,29.3,0
0.4,1.2333333333333334,4.3,0
0.9490000000000001,6.339166666666666,4.3,0
5.5,28.016666666666666,23.8,1
1.6576923076923078,11.67051282051282,14.8,0
0.8657692307692308,5.100641025641026,10.8,0
2.425,18.225,13.3,1
4.025,31.942708333333336,19.8,0
2.353846153846154,16.974358974358974,19.3,0
1.0834782608695652,8.333333333333332,8.8,0
5.573333333333333,27.73888888888889,19.3,0
3.6339999999999995,21.62666666666667,15.3,0
1.4192857142857143,10.535714285714286,8.8,1
10.131388888888889,31.942708333333336,40.8,1
5.075,24.483333333333334,16.3,0
0.5,2.4,5.3,0
1.3051219512195122,8.928455284552845,7.8,0
3.486666666666667,13.261111111111111,17.3,1
1.4741666666666666,11.185648148148148,6.8,1
7.39,31.942708333333336,31.3,0
2.0384615384615383,10.88974358974359,10.8,0
5.61375,23.991666666666667,21.8,0
1.7600000000000002,13.138333333333332,13.3,1
0.6,3.0166666666666666,5.3,0
0.981923076923077,8.055128205128206,6.8,0
0.8657692307692308,5.100641025641026,5.3,0
2.786,14.89,12.8,0
2.4171428571428573,16.576190476190476,10.3,0
0.6499999999999999,6.405555555555555,8.8,0
11.3,22.25,32.8,0
1.1402083333333333,7.668055555555555,7.300000000000001,0
1.29,7.094444444444444,8.3,0
4.6240000000000006,17.003333333333334,15.8,1
0.8336363636363636,9.32348484848485,15.3,1
1.015,7.4833333333333325,9.3,0
0.49,3.4166666666666665,4.8,0
0.7,7.566666666666666,6.8,1
10.82,31.942708333333336,38.3,0
2.1375,14.629166666666666,14.8,0
0.3,3.4,5.3,0
4.49,16.4,19.8,0
2.3133333333333335,14.222222222222221,14.3,0
2.2916666666666665,14.463888888888889,13.3,1
5.1,27.033333333333335,22.3,0
2.1885714285714286,12.766666666666667,11.8,0
1.1297368421052632,9.177631578947368,29.3,0
2.72,23.505555555555556,14.3,1
1.83,15.733333333333334,13.3,0
5.61375,23.991666666666667,20.8,1
1.6219999999999999,9.603333333333333,11.3,0
1.2165217391304348,8.710869565217392,5.8,0
0.9490000000000001,6.339166666666666,6.3,0
6.073333333333333,22.594444444444445,23.8,1
10.335,31.942708333333336,36.3,1
1.393888888888889,9.988888888888889,10.8,0
0.6947826086956522,5.81159420289855,4.8,1
2.825833333333333,23.9375,15.3,0
3.0483333333333333,20.51111111111111,18.8,1
1.2558064516129033,31.942708333333336,7.3,1
1.1402083333333333,7.668055555555555,8.8,0
3.3266666666666667,17.383333333333333,16.3,0
0.9522222222222223,8.418518518518518,8.3,1
10.82,31.942708333333336,35.800000000000004,0
0.9194117647058824,4.799019607843137,8.8,1
1.2163636363636363,11.11590909090909,12.3,0
1.99,17.729629629629628,17.3,1
1.1402083333333333,7.668055555555555,5.8,1
0.9957692307692307,6.825641025641025,8.3,1
0.9380000000000001,6.21,8.8,0
1.2258823529411764,6.353921568627451,6.3,0
1.6744444444444444,12.040740740740741,7.8,0
1.5933333333333335,7.761111111111112,7.8,0
3.2,19.65,16.3,1
1.0214814814814814,8.362962962962964,8.8,0
1.052741935483871,8.274731182795698,12.3,1
1.4741666666666666,11.185648148148148,8.299999999999999,0
1.3051219512195122,8.928455284552845,7.299999999999999,1
2.9764285714285714,19.819047619047616,12.8,0
1.9310526315789474,11.378947368421052,9.8,0
0.6353571428571428,6.141666666666667,5.300000000000001,0
2.65,23.391666666666666,10.3,0
1.4125,12.547500000000001,9.3,0
1.455,8.868055555555555,8.8,0
1.0231578947368423,9.878070175438596,7.3,0
1.0316666666666667,8.744444444444445,5.3,0
0.43,3.35,6.3,1
2.052258064516129,11.855376344086022,12.8,1
1.3599999999999999,10.895238095238096,6.800000000000001,0
3.8,27.233333333333334,20.3,0
2.066923076923077,13.137179487179488,16.3,0
1.1192592592592592,8.328395061728395,6.8,1
0.07,3.683333333333333,5.3,0
1.7550000000000001,12.1125,9.8,0
0.8,8.95,7.8,0
1.3294117647058825,7.887254901960785,7.300000000000001,0
1.285,9.110416666666667,5.8,0
1.3713636363636363,10.40378787878788,9.8,0
0.99,5.816666666666666,7.799999999999999,1
1.1652380952380952,8.884920634920636,9.3,0
1.230597014925373,31.942708333333336,21.3,0
4.154285714285714,20.27857142857143,14.8,1
0.8504166666666667,6.919444444444444,7.800000000000001,1
1.6366666666666667,11.247222222222222,9.8,1
0.7076923076923076,5.083333333333333,5.3,0
1.0834782608695652,8.333333333333332,7.3,1
0.44,4.533333333333333,6.8,1
0.6947826086956522,5.81159420289855,7.3,0
1.8369230769230769,13.502564102564103,11.8,0
1.0758333333333334,7.409722222222222,8.3,1
5.0424999999999995,16.295833333333334,19.3,0
0.8944444444444445,5.764550264550265,8.3,1
1.01,7.005555555555556,9.8,0
2.21625,19.11875,12.3,0
9.3,27.383333333333333,29.8,0
1.1507142857142856,8.308333333333334,12.3,0
4.201666666666667,31.942708333333336,18.8,1
3.682,13.276666666666666,17.3,0
12.149999999999999,31.942708333333336,40.8,0
1.98,22.833333333333332,16.3,1
1.4788571428571429,11.307619047619047,8.3,1
0.8328571428571429,5.002380952380952,6.3,0
1.3214285714285714,9.417460317460318,8.3,0
1.793,8.665000000000001,9.8,0
1.2128571428571429,10.923015873015872,9.8,0
2.3473333333333333,22.615555555555556,38.8,1
1.08,14.433333333333334,10.8,0
1.2505128205128206,9.424358974358976,7.299999999999999,0
4.3966666666666665,12.118518518518519,16.3,1
2.1557142857142857,15.714285714285714,11.3,0
3.56,20.666666666666664,17.3,0
1.5212903225806453,9.288172043010753,11.3,1
2.454705882352941,15.949019607843137,15.3,1
6.6,31.942708333333336,30.8,0
1.5231578947368423,11.078070175438596,7.8,0
1.5977777777777777,13.516666666666667,12.8,0
1.8776470588235294,15.973529411764707,10.3,0
1.0014285714285716,8.030952380952382,7.3,1
1.2969696969696969,10.697474747474747,9.3,1
3.642857142857143,21.157142857142855,16.8,0
0.8683333333333333,6.694444444444444,5.8,0
0.8476923076923076,7.06923076923077,5.8,1
2.2085714285714286,12.685714285714285,10.8,0
2.1025,17.45,12.8,0
1.3975,13.429166666666667,14.3,0
0.7,2.6666666666666665,5.8,0
10.622558139534883,31.942708333333336,32.300000000000004,0
3.47375,22.183333333333334,25.8,0
2.4775,12.916666666666666,10.8,0
3.38,18.903030303030302,15.3,1
1.39,10.877777777777778,12.8,0
0.9077777777777778,7.714814814814815,7.3,0
0.6785714285714286,4.819047619047619,7.8,0
0.7033333333333333,8.76388888888889,5.8,0
0.46,5.266666666666667,5.8,1
1.5757142857142856,10.991666666666665,10.3,0
0.8602777777777777,10.688425925925927,9.3,0
3.75,15.933333333333334,17.3,0
1.508181818181818,31.942708333333336,9.8,0
0.7782352941176471,6.505882352941177,7.299999999999999,0
2.033333333333333,17.67222222222222,9.3,0
3.47375,22.183333333333334,18.3,1
2.3533333333333335,15.324074074074073,10.8,1
1.1294444444444443,9.981481481481481,6.8,0
1.5,9.533333333333333,10.3,1
2.7800000000000002,12.35,12.8,1
0.9964999999999999,6.278333333333333,6.8,0
1.1247619047619049,12.157936507936508,10.3,0
1.3258333333333334,8.133333333333333,7.8,1
0.61,2.816666666666667,5.300000000000001,0
3.6833333333333336,22.305555555555557,18.3,0
0.8548,8.276666666666666,7.8,0
6.058333333333334,19.991666666666667,22.3,0
0.7527272727272727,5.59469696969697,5.300000000000001,0
5.3100000000000005,18.25,19.8,0
1.1652173913043478,8.65144927536232,7.8,0
1.1247619047619049,12.157936507936508,8.3,0
1.8250000000000002,10.316666666666666,12.3,0
1.9900000000000002,10.841304347826087,11.3,0
0.7,3.9,6.8,1
0.8657692307692308,5.100641025641026,6.8,1
1.015,7.4833333333333325,7.8,0
5.0183333333333335,19.219444444444445,20.3,0
1.042,7.676666666666667,4.8,0
0.6,2.4833333333333334,4.8,1
1.7737500000000002,10.960416666666667,11.3,0
1.1652173913043478,8.65144927536232,8.3,1
2.46,9.408333333333333,10.8,0
0.8346774193548387,4.848387096774194,8.799999999999999,1
3.5599999999999996,14.825,14.3,0
1.1,7.033333333333333,7.3,0
1.3384615384615384,6.333974358974359,7.8,0
1.3416666666666668,7.122222222222223,8.3,1
1.0,5.0,6.8,0
2.186666666666667,11.183333333333332,10.3,0
1.6224999999999998,12.016666666666666,8.8,1
2.4861538461538464,10.244871794871795,10.8,0
0.8766666666666666,4.777777777777778,5.800000000000001,1
0.7782352941176471,6.505882352941177,8.8,0
1.3116216216216217,6.985135135135135,7.3,0
0.8602777777777777,10.688425925925927,8.299999999999999,1
1.230597014925373,31.942708333333336,13.8,0
3.485,29.275000000000002,23.8,0
2.29,8.6,10.8,0
0.9,3.4166666666666665,5.8,0
9.8,31.942708333333336,35.25000000000001,0
0.965,7.997619047619048,6.3,0
1.660625,17.852604166666666,13.8,0
1.8616,13.604666666666667,10.8,1
2.9166666666666665,22.230555555555554,13.8,0
7.365,27.116666666666667,22.8,0
3.4699999999999998,12.399999999999999,14.3,0
12.6,23.75,36.8,0
1.8,11.533333333333333,10.8,0
1.0593333333333335,6.504444444444444,7.300000000000001,1
1.0105128205128204,8.135042735042735,5.3,0
1.8776470588235294,15.973529411764707,8.8,0
5.16,12.35,17.8,0
2.95625,13.604166666666666,18.3,1
0.56,4.933333333333334,5.8,0
3.9924999999999997,23.270833333333336,25.8,0
0.6,4.45,6.800000000000001,1
0.7690322580645161,4.996236559139785,6.3,1
0.8657692307692308,5.100641025641026,8.3,1
1.6366666666666667,11.247222222222222,10.8,0
7.6,26.491666666666667,25.8,0
3.2785714285714285,17.39047619047619,14.8,0
5.075,24.483333333333334,21.8,1
8.9,28.183333333333334,28.8,0
0.2,1.3666666666666667,3.8,0
1.6821052631578948,15.101754385964913,10.3,1
3.8200000000000003,20.177777777777777,14.3,0
0.928695652173913,8.094927536231884,11.8,1
2.71,9.333333333333334,11.8,0
12.98,24.85,37.8,0
0.6136842105263158,4.926754385964912,5.3,0
1.6400000000000001,8.929166666666667,9.8,0
2.1383333333333336,13.63888888888889,9.8,0
1.0263461538461538,9.357051282051282,10.8,0
3.4442857142857144,21.445238095238096,16.8,0
0.9766666666666666,5.941666666666666,7.8,1
1.4741666666666666,11.185648148148148,8.8,0
2.02,14.468055555555557,13.3,1
4.0,11.783333333333333,14.8,0
1.0,6.116666666666666,6.800000000000001,0
1.4534482758620688,10.461494252873562,14.3,0
1.9537931034482758,11.602873563218392,9.3,0
1.799642857142857,15.05595238095238,10.8,0
1.82,15.972222222222221,10.3,0
1.0,10.625,8.8,0
8.0,21.183333333333334,26.3,0
3.9311111111111114,22.894444444444446,12.3,0
10.131388888888889,31.942708333333336,31.800000000000004,0
6.7,31.942708333333336,23.3,1
1.0014285714285716,8.030952380952382,6.3,0
11.54,31.942708333333336,44.8,1
1.9439999999999997,16.509999999999998,15.8,0
1.0014285714285716,8.030952380952382,7.800000000000001,0
2.1475,12.875,10.8,0
1.2505128205128206,9.424358974358976,12.8,0
0.8522727272727273,6.58560606060606,6.8,0
1.22075,6.367916666666667,8.3,0
1.365,7.347222222222222,7.299999999999999,0
0.7690322580645161,4.996236559139785,8.8,1
1.0593333333333335,6.504444444444444,10.3,0
10.9,21.65,32.8,0
1.672,12.571666666666667,12.8,1
2.9733333333333336,21.774074074074075,15.8,1
0.9226666666666666,7.253333333333333,5.800000000000001,0
1.5858333333333334,7.6930555555555555,8.3,0
1.1402083333333333,7.668055555555555,6.8,0
2.21625,19.11875,16.3,1
1.72,13.173611111111112,12.3,0
1.4966666666666666,11.234126984126984,9.3,1
0.3,4.0,5.3,0
1.15,5.6,7.3,0
0.6869230769230769,4.407051282051282,7.8,0
14.567499999999999,31.942708333333336,41.8,0
1.9900000000000002,10.841304347826087,12.8,0
2.3244444444444445,19.205555555555556,13.8,0
2.64,16.811111111111114,14.8,0
1.0836363636363637,11.473484848484848,10.8,0
1.0374193548387096,6.557258064516129,7.3,0
1.3713636363636363,10.40378787878788,9.3,0
2.052258064516129,11.855376344086022,11.3,0
2.082307692307692,15.16025641025641,15.8,1
4.3,20.95,18.3,0
3.668,15.41,13.8,0
10.172727272727274,29.995454545454546,33.300000000000004,1
10.11,31.942708333333336,41.8,1
3.7399999999999998,19.08125,21.8,1
1.0014285714285716,8.030952380952382,8.299999999999999,0
1.32375,9.158333333333333,10.8,0
0.6341176470588235,8.16764705882353,7.3,0
1.731875,9.523958333333333,10.3,0
1.6263636363636365,11.968181818181819,10.3,0
11.49,23.666666666666668,33.800000000000004,0
1.1355555555555557,6.517901234567902,6.3,0
1.4047368421052633,8.096491228070176,9.3,0
1.9558823529411764,13.411764705882353,12.8,0
0.9963636363636365,12.066666666666668,7.800000000000001,1
2.7575000000000003,23.8625,22.3,1
1.568,13.0875,9.8,0
2.48,14.337499999999999,9.8,0
0.981923076923077,8.055128205128206,7.3,1
2.5742857142857143,16.961904761904762,14.8,0
2.746,19.65,16.8,0
1.474705882352941,13.119607843137254,8.3,0
0.8548,8.276666666666666,5.8,0
1.6625,16.491666666666667,12.8,0
1.0214814814814814,8.362962962962964,8.3,0
0.0,1.25,3.8,0
2.0164285714285715,11.35,10.3,0
3.7533333333333334,13.111111111111112,11.3,0
0.8415384615384615,6.178205128205128,5.3,0
11.0875,31.942708333333336,42.3,1
4.456,27.3,29.8,0
4.76,14.816666666666666,17.8,0
2.801428571428571,18.383333333333333,18.8,0
1.3418181818181818,9.103030303030303,9.3,0
1.8305882352941176,6.292156862745098,8.299999999999999,0
0.93,5.75,6.3,0
4.7,29.9,22.8,0
1.4310344827586208,12.71264367816092,9.8,0
10.324,25.79,32.800000000000004,0
1.2656,11.472000000000001,9.3,0
0.6353571428571428,6.141666666666667,8.3,0
0.8465217391304347,6.71231884057971,6.3,0
2.3,13.133333333333333,12.3,0
0.22,1.6666666666666667,3.8,0
0.8241379310344827,8.2316091954023,7.3,0
1.7623076923076924,13.173076923076923,10.8,0
0.4,3.0166666666666666,4.8,1
1.2666666666666666,9.129629629629628,8.3,0
0.32,2.1666666666666665,4.8,0
7.31,22.43333333333333,24.3,0
2.033333333333333,17.67222222222222,10.3,0
0.6404761904761904,5.765873015873016,5.8,0
1.433076923076923,12.11923076923077,7.8,0
0.5,2.9833333333333334,5.3,0
0.6000000000000001,4.566666666666666,5.8,0
1.3384615384615384,6.333974358974359,8.8,1
8.25,28.983333333333334,27.300000000000004,0
1.9324999999999999,8.214583333333334,9.3,0
3.6,22.45555555555556,18.3,0
2.295,11.0125,10.8,0
0.8552941176470588,7.216666666666667,10.8,0
1.5,14.47878787878788,11.8,1
1.3051219512195122,8.928455284552845,7.3,0
9.202222222222222,28.107407407407408,26.800000000000004,0
4.125,22.175,14.3,1
0.7690322580645161,4.996236559139785,5.8,0
0.4,2.8333333333333335,5.3,0
7.7,31.942708333333336,31.3,0
1.101,9.74,6.8,0
0.965,7.997619047619048,8.8,0
0.6353571428571428,6.141666666666667,7.8,0
2.0755555555555554,12.562962962962963,12.8,0
1.2850000000000001,9.683333333333334,9.3,0
2.4455555555555555,17.337037037037035,12.8,0
1.3099999999999998,6.016666666666667,5.8,0
0.7527272727272727,5.59469696969697,8.8,1
5.4,23.783333333333335,20.8,0
11.59,31.0,36.3,0
3.7,18.983333333333334,15.8,0
2.2920000000000003,13.926666666666668,8.3,1
4.03,17.7,15.8,1
4.8,13.716666666666667,17.8,0
1.0263461538461538,9.357051282051282,7.3,0
2.5242857142857145,18.214285714285715,11.8,0
2.8000000000000003,18.572222222222223,14.3,0
1.8684615384615384,10.534615384615385,9.3,0
1.5966666666666667,11.447222222222223,12.3,1
0.8658823529411765,6.18235294117647,5.8,0
1.3294117647058825,7.887254901960785,9.8,0
2.6,10.15,11.8,0
3.4616666666666664,20.559722222222224,15.8,0
3.0,15.233333333333333,13.8,0
4.068333333333333,21.194444444444443,18.3,0
1.574,14.895555555555555,12.3,0
0.6828947368421052,4.494736842105263,7.300000000000001,1
0.61,4.440277777777777,5.8,1
1.6744444444444444,12.040740740740741,17.8,0
1.051212121212121,8.531818181818181,9.3,1
